userId,movieId,rating,unix_timestamp,Predict rating
753,96,1,891401366,3.966709529486252
753,182,3,891401851,3.9273156638955697
753,359,4,891399477,3.1014952175319195
753,483,5,891401712,4.468054726661649
753,484,5,891401757,4.21282121213153
753,510,4,891401457,3.9681022672448307
753,515,5,891401712,4.206031319336034
753,673,1,891402379,3.5760463029146194
753,898,4,891400364,3.0465426202863455
754,9,4,879451626,3.7536241252091713
754,255,3,879451585,3.402185616432689
754,284,3,879451775,3.2261431681690738
754,476,4,879451742,3.030667108250782
754,619,4,879451517,3.199849297758192
754,676,3,879451517,3.3399585262523033
754,742,3,879451991,3.656938499698299
754,744,3,879452073,3.5038491764571518
754,819,3,879452116,2.669764423277229
754,937,4,879451061,3.4334723176434636
755,259,3,882570140,2.768590324150864
755,269,5,882569604,3.8154651863806066
755,294,3,882569574,3.159812090729247
755,302,4,882569771,4.152598308239249
755,304,4,882569881,3.534773556777509
755,319,3,882569801,3.2394313234544825
755,343,3,882570077,3.0985806072421838
755,689,3,882570077,3.189136073226109
755,690,5,882569574,3.517292159725912
755,875,1,882570023,2.7113973242230713
756,63,3,874830908,3.1176907857879996
756,99,3,874829258,3.7009741836227477
756,117,4,874828826,3.7036625193140935
756,178,5,874831383,4.311681138002314
756,367,4,874827614,3.50067400559783
756,398,3,874831050,2.023166496306658
756,404,3,874830908,3.708882296923548
756,527,3,874828242,4.018570682907011
756,550,2,874829152,3.31016443669796
756,603,5,874831383,4.348624723032117
757,7,4,888444826,3.8540287174400873
757,71,4,888445838,3.7634306657128036
757,100,3,888444056,4.123737292407895
757,161,3,888468909,3.5013487527612597
757,196,4,888445604,3.894834217207972
757,226,3,888467038,3.360586493043229
757,399,3,888466782,3.2917049820534885
757,569,3,888467400,2.679438869468868
757,651,4,888445279,4.079984605312347
757,771,2,888467160,2.735337931662798
758,127,5,880672637,4.3293400707043475
758,135,5,881974742,3.9483380287420005
758,235,5,881978274,2.8389961943612434
758,258,4,880672230,3.8015162785886787
758,272,4,884413293,4.240664438693784
758,298,4,880672727,3.7300369596341625
758,347,3,885257453,3.5782622860278934
758,517,3,881976377,3.7482285199221224
758,587,4,881978635,3.5244741067290306
758,597,2,881978805,3.08036096917931
759,1,5,875227798,3.886466919881059
759,117,5,881476781,3.7929974549333565
759,121,5,881476858,3.56388710468309
759,258,4,875227686,3.8660384464019444
759,298,4,875227858,3.7765585547313094
759,300,5,875227686,3.7617889654648025
759,332,4,881476516,3.424833341501653
759,678,2,875227742,2.805238106055185
759,742,5,875227798,3.6657774065388367
759,1016,5,881476922,3.5135165301617235
760,65,2,875667131,3.522846799576655
760,181,3,875666268,4.094640558731044
760,183,2,875667366,4.053261109278537
760,185,2,875667450,4.1178428910207
760,202,3,875667834,3.811540419701487
760,216,2,875667366,3.9426343406667
760,278,4,875666242,3.2704415023326874
760,604,4,875668219,3.940500414231792
760,723,2,875669011,3.2158846305683255
760,819,1,875666064,2.6836191341280937
761,147,4,876190370,3.481215193285607
761,148,5,876189829,3.24371176189743
761,214,1,876190510,3.3842730761825806
761,278,4,876190370,3.2029770370572805
761,289,2,876189871,2.9911898067075526
761,294,3,876189664,3.1563073514262214
761,546,5,876190468,3.049143948359415
761,678,2,876189689,2.745701816806104
761,924,4,876190723,3.4162357985042036
761,1197,3,876190025,3.449781246483326
762,116,1,878719186,3.872961047803983
762,173,5,878719533,4.164538916724268
762,237,3,878719294,3.694841834658291
762,274,4,878719371,3.5210928459709976
762,302,5,878718810,4.16332340601366
762,475,5,878719219,3.8677819688164163
762,515,5,878719186,4.2421550348517485
762,875,5,878718996,2.832243158482015
762,955,5,878719551,3.344249710906297
762,1662,1,878719324,4.0
763,1,4,878915559,3.873788873264857
763,28,3,878915765,3.9321762651670724
763,88,4,878918486,3.4802780053578317
763,200,4,878915015,3.8461103765293956
763,210,3,878915015,3.9158234130591154
763,238,4,878915559,3.901608692598529
763,286,4,878914901,3.6891973951424006
763,367,3,878918871,3.4844914691057056
763,588,4,878918213,3.798491205612663
763,960,4,878915958,3.2048847023397684
764,71,5,876429672,3.8238210384442937
764,86,3,876246358,3.8617791662400123
764,118,3,876243046,3.258928211289458
764,140,3,876245940,3.214080368168652
764,143,5,876245331,3.7830315601313487
764,223,3,876244625,4.233043294225354
764,245,4,876244181,3.0294373158103554
764,321,1,876233034,3.116030982826487
764,742,3,876243410,3.6775204675504938
764,820,3,876243953,2.746835382655263
765,15,2,880346491,3.695800485496875
765,25,4,880346418,3.4317441523307934
765,127,5,880346722,4.290952161158202
765,237,3,880346797,3.5977962517208653
765,242,5,880345862,4.036058524623513
765,248,2,880346392,3.681995387596544
765,285,5,880346694,4.286082902224734
765,286,5,880345862,3.7440031932783313
765,522,5,880346951,3.8274177899584174
765,971,4,880346911,3.530556296929717
766,53,4,891310281,2.8626984355505556
766,77,2,891310313,3.2521976033458486
766,82,3,891309558,3.692637997562997
766,90,1,891310313,3.0010578227229416
766,229,3,891310210,3.0596056088106707
766,357,4,891309558,4.293188251787797
766,451,2,891310824,3.271219095797278
766,483,3,891309250,4.481918141886126
766,487,3,891309090,4.073398715816438
766,1444,2,891310508,2.537788350135088
767,56,4,891462759,4.074904008128215
767,98,5,891462560,4.319038344809087
767,100,5,891462560,4.134785302856471
767,141,4,891462870,3.52418842446059
767,187,4,891462658,4.152252683998086
767,207,5,891462759,3.801886813249439
767,478,4,891463095,4.151429889257997
767,486,4,891462560,3.8407739903777838
767,495,4,891463095,3.6710840882733464
767,1068,4,891462829,3.0554120801389217
768,65,4,887305100,3.5241677466547117
768,117,4,883834981,3.73104455525754
768,173,5,883835053,4.2018655894789845
768,257,4,880136012,3.7984397392719984
768,278,2,883835210,3.220370201393962
768,282,4,880135987,3.7371505265764426
768,340,2,879523820,3.690713188610971
768,756,3,883835053,3.002494911197573
768,845,2,880135875,3.433829732472077
768,1016,2,883834814,3.4988866043277085
769,15,3,885423824,3.79199043213157
769,258,3,885422650,3.9146980893274304
769,269,5,885422510,3.9447328741371166
769,405,2,885424214,3.4144421397941187
769,546,4,885424242,3.0722122922888957
769,748,2,885422821,3.2450347234262154
769,824,2,885424511,2.549593959003687
769,831,1,885424534,2.4938122539315373
769,934,4,885424462,2.8786333156749606
769,1028,3,885424186,3.1109812593786046
770,1,5,875972219,3.827386080607539
770,25,5,875972582,3.4449611870659282
770,118,4,875973080,3.2330302250920795
770,255,4,875972099,3.384817428071983
770,301,4,875971703,3.299172353988979
770,477,4,875972259,3.12183949444443
770,508,5,875972322,3.617402692354517
770,546,4,875972699,3.0055397480609827
770,875,4,875971612,2.772900960408151
770,919,5,875972024,3.66856470820494
771,28,5,880659392,3.977647874329705
771,83,5,880659369,4.099411293282174
771,88,4,880659970,3.5583390573010547
771,203,1,880659482,3.8613511857111007
771,222,2,880659709,3.629061009385623
771,237,5,880659482,3.6960681775817648
771,242,4,880659235,4.019371575326659
771,258,5,880659323,3.8282324082101695
771,690,4,880659235,3.4221800587838516
771,762,2,880659970,3.330792171182111
772,304,4,876250442,3.524356196692679
772,307,4,889028773,3.5430540881934576
772,312,4,889028941,3.088838949566707
772,313,5,889028363,4.402293295570416
772,321,5,877533625,3.1460466218413785
772,326,4,877533625,3.329479929059744
772,332,4,877533731,3.4757254644064233
772,678,4,877533546,2.835525331305689
772,879,4,877533731,3.3453630838776007
772,898,3,889028941,3.0261167250573635
773,27,1,888540218,3.0652274833992124
773,64,4,888540507,4.445031624287367
773,72,3,888539531,3.1407894022995606
773,91,4,888539232,3.5685661444440484
773,169,5,888539232,4.513534459285438
773,229,3,888540112,3.046099917497486
773,239,4,888539512,3.464863859117031
773,559,2,888540314,3.168927566614002
773,639,4,888538931,3.659299513325095
773,959,4,888539608,3.442213042639196
774,89,2,888557198,4.171659352025017
774,195,3,888557236,3.9690473782247864
774,294,1,888555792,3.068454945620033
774,511,3,888556483,4.21747286838945
774,527,1,888556698,4.047046840540133
774,576,1,888557520,3.029085034504533
774,739,2,888558187,3.2625697100302204
774,920,2,888559297,2.032627247273922
774,1091,1,888558041,2.763670857064426
774,1419,1,888557409,2.1758857034146786
775,258,4,891032837,3.6840395733888727
775,264,4,891033071,2.7540026539354585
775,269,4,891032742,3.720458503230475
775,270,2,891032742,3.539084106159862
775,272,4,891032742,4.222340989828808
775,286,4,891032741,3.6018409425305435
775,310,3,891032837,3.6745634811231866
775,331,4,891032923,3.542778797331266
775,343,4,891033022,2.9932326978305355
775,348,3,891032804,3.3303665313869715
776,127,5,891628731,4.333930779626826
776,168,5,891628656,4.108281636436004
776,234,5,892920290,3.7868739419500344
776,422,2,892210688,2.7119036354124546
776,436,4,892920350,3.5044101704843342
776,442,2,892920480,1.0000000447034836
776,485,2,891628656,3.867396497866139
776,496,3,891628708,4.13841208408121
776,672,3,892920381,2.584713597316295
776,769,3,892920446,2.323440202511847
777,1,4,875979431,3.8432770216750214
777,56,5,875980670,4.158830641186796
777,100,1,875979380,4.179423352848971
777,153,1,875980541,3.8063945004250854
777,168,5,875980492,4.07409639294201
777,205,4,875980306,3.927434247918427
777,216,4,875980597,3.919236004992854
777,286,2,875979137,3.6778980543022044
777,357,5,875980235,4.32099314025254
777,690,4,875979137,3.36895782337524
778,7,4,890725886,3.8587170931423316
778,78,1,890803860,2.393253916874528
778,94,2,891233603,3.126463203545427
778,193,4,890769241,3.923802049132064
778,230,2,890804025,3.4221209621755406
778,239,4,890726303,3.517899649217725
778,265,4,890726003,3.9002173150656745
778,616,4,890726086,3.339347437460674
778,1035,1,890804607,3.1387759717181325
778,1273,3,890726925,2.618670891970396
779,15,4,875501782,3.7991738241980784
779,71,4,875999285,3.822385223931633
779,181,5,875501734,4.099191020766739
779,222,4,875503280,3.7020733565441333
779,243,4,875501402,2.442307474790141
779,257,4,875993201,3.8529578645247966
779,284,3,875994401,3.2279218847397715
779,300,3,875501300,3.723454007442342
779,411,3,875999002,2.9126603906042874
779,471,4,875993165,3.5757909935200587
780,70,2,891363969,3.653541715524625
780,98,1,891364027,4.30966488836566
780,133,5,891364086,3.9178238480817527
780,199,5,891363723,4.198857297422364
780,202,4,891363783,3.7754620535997674
780,208,3,891364125,3.9694735651719384
780,433,1,891363826,3.638694013468921
780,467,3,891363904,3.7883698460645974
780,491,4,891363651,3.7583391470834613
780,662,5,891363756,3.3598520760424435
781,64,4,879634387,4.462780897971243
781,100,5,879634175,4.1337536367209395
781,127,5,879634017,4.3234035847344785
781,205,5,879634256,3.9894473418826237
781,223,4,879634175,4.222049778327346
781,288,2,879633862,3.413300624481053
781,322,2,879633862,2.9882774814905133
781,324,4,879633862,3.0427826312952675
781,474,5,879633976,4.250413517118432
781,483,5,879633942,4.459567687736126
782,249,2,891499399,3.1742982189753093
782,250,4,891499440,3.51358520204667
782,322,4,891498381,3.063835088745691
782,329,3,891498213,3.3156246561557055
782,683,1,891498213,2.233143606223166
782,938,3,891498030,2.9856452886015177
782,984,2,891498821,3.018374329432845
782,1023,3,891499611,2.5437737461179495
782,1216,2,891500150,2.8885075747966766
782,1600,3,891500066,3.712514892220497
783,260,4,884326690,2.7222024146467447
783,264,4,884326726,2.7885758435586467
783,288,3,884326274,3.4365915167873027
783,328,4,884326545,3.4353523981699254
783,333,4,884326383,3.536039100610651
783,334,3,884326461,3.4342451768461615
783,335,3,884326545,2.8620430547744036
783,345,4,884326461,3.466735413763672
783,346,5,884326424,3.6150558806257322
783,876,4,884326424,2.474485674407333
784,269,5,891387155,3.7755884512735065
784,271,3,891387623,3.1639554898429196
784,286,3,891386988,3.6191526714828797
784,292,4,891387315,3.4966199477785267
784,303,4,891387077,3.5645429876167327
784,307,4,891387623,3.4982144914974924
784,312,3,891387623,3.087709533283487
784,328,3,891387502,3.4003301433695015
784,678,4,891387895,2.770910018356517
784,1038,3,891387704,2.2873829938471317
785,1,4,879439137,3.895240784797352
785,12,4,879439137,4.407917443604674
785,22,4,879438957,4.192406034562737
785,168,4,879438810,4.112232323503122
785,183,5,879439232,4.044419261394069
785,195,4,879438984,3.9320742344716564
785,209,3,879439043,3.838238513097167
785,301,4,879438565,3.2938266319106333
785,423,2,879438957,3.8709637402789667
785,1050,3,879439232,3.7079694187268615
786,86,4,882843006,3.873359154109494
786,177,4,882843646,3.8614712429698557
786,230,4,882844295,3.4347045754548162
786,276,1,882841875,3.6526731560006738
786,404,4,882843500,3.715427360031754
786,405,4,882842311,3.2629625581321307
786,429,4,882843237,3.9353758324868977
786,449,2,882844096,2.9876302826451138
786,471,4,882842311,3.5174046208849177
786,633,4,882843237,4.104191069025546
787,269,3,888979547,3.7813714835210703
787,292,3,888979236,3.5186834301566705
787,304,4,888980193,3.541388654106413
787,310,5,888979007,3.6898608283954673
787,311,4,888979605,3.6984302672790363
787,329,4,888980193,3.3807179341092706
787,333,3,888979074,3.5301368054642808
787,348,4,888979875,3.273143021389842
787,361,3,888979075,2.96062096580863
787,899,3,888979074,3.4597404077649117
788,23,3,880868277,4.05523192754481
788,51,4,880870018,3.4871064363978803
788,185,4,880868316,4.157147869467735
788,229,3,880870299,3.099377206992358
788,235,3,880871328,2.8200782752246596
788,480,3,880868473,4.286796712083742
788,568,3,880869862,3.665932046249509
788,692,3,880869106,3.6309523907257244
788,723,3,880870207,3.0514698922634125
788,754,4,880867477,3.3869801815599203
789,9,5,880332114,3.840814673603745
789,50,5,880332114,4.3807471160107525
789,93,4,880332063,3.743783795274794
789,127,5,880332039,4.351104464032687
789,286,1,880332039,3.693187944649253
789,293,4,880332259,3.8154521473916247
789,294,3,880332275,3.1011807900940767
789,475,5,880332063,3.951410958019551
789,1012,4,880332169,3.6037112193880603
789,1161,3,880332189,2.971258871257305
790,38,2,885157929,2.977149058075156
790,154,4,885156290,3.721522945794277
790,157,2,885156193,3.773902721470222
790,174,4,885155572,4.329320957040181
790,284,4,884461888,3.177824643062195
790,380,4,885157419,3.298404394183308
790,412,4,885158495,2.3529308047145605
790,1063,5,885156478,3.6115904273465276
790,1074,3,885158235,2.998715667054057
790,1183,2,885157956,2.2752730548381805
791,50,5,879448338,4.391074635525001
791,269,4,879447940,3.872907767945435
791,286,3,879447907,3.6575850812369026
791,288,3,879447907,3.4685530092101544
791,289,4,879448087,2.960413012013305
791,299,2,879448035,2.7932310830801725
791,300,5,879447977,3.7373807206749916
791,319,2,879448086,3.2567176921875216
791,327,5,879447977,3.4034877900849096
791,328,4,879448087,3.4633994408068247
792,21,3,877910444,2.584006333956495
792,24,3,877910091,3.3709618335124105
792,111,3,877910126,3.534501152462326
792,124,4,877909865,3.9217654092935845
792,546,3,877910353,3.05669980449602
792,595,3,877910305,3.058024300262332
792,844,4,877910822,3.179208103567362
792,1011,3,877910730,3.2138244439847767
792,1132,3,877910160,2.678887214511633
792,1335,4,877910353,2.3383197113871574
793,121,3,875104193,3.4699599890445825
793,150,4,875103842,3.849488307489082
793,276,3,875103971,3.725634279602673
793,294,5,875103584,3.1440992890056805
793,298,4,875103971,3.77199232915882
793,458,3,875104243,3.135423043742776
793,824,3,875104000,2.700154713355005
793,844,4,875103842,3.2761701978743076
793,1067,4,875103875,3.4908655108883977
793,1142,5,875104068,4.07243668846786
794,24,5,891035957,3.3837941344827414
794,50,5,891035307,4.395675139508967
794,118,2,891035413,3.1167082011234015
794,221,4,891036222,3.8068937280913815
794,238,5,891035135,3.9596953815198503
794,242,5,891034156,3.988215126184514
794,475,5,891035822,3.8862396240001544
794,514,5,891035604,3.981527470750734
794,557,4,891036008,3.011092636734247
794,887,4,891034284,3.76140849373769
795,4,4,881253238,3.5692069845972583
795,100,5,880555946,4.133453700560494
795,117,4,880558122,3.6620794502086937
795,172,3,880570209,4.255945234734099
795,235,3,880560263,2.8657747684628703
795,367,3,883252202,3.481148761813529
795,407,3,880560679,2.4381507923826575
795,502,3,883251421,3.7241284092888236
795,636,3,883253661,3.2314986581914127
795,1036,2,883255578,2.7295623756945133
796,87,5,893218728,3.92193780047819
796,159,3,893194685,3.19346298603341
796,184,1,892761544,3.4737953112926334
796,229,3,893048471,3.1053039610851556
796,401,3,893219427,2.7518975413404405
796,418,4,893218933,3.5505616329610348
796,540,2,893048672,2.5154010392725468
796,679,4,893048471,3.0213289721868932
796,1042,4,893194740,3.021328369155526
796,1074,1,893047691,2.9504148922860622
797,50,5,879439314,4.382515734083427
797,127,4,879439297,4.282153988038772
797,181,5,879439362,4.070250248929369
797,286,2,879438957,3.5709864246455254
797,307,2,879439190,3.5488469767733477
797,328,2,879439136,3.475610605091788
797,687,2,879439190,2.311464918515412
797,781,5,879439594,3.2027663603657857
797,948,1,879439230,2.0679476582445204
797,988,1,879439230,2.3557282243855298
798,1,4,875295695,3.927744552238437
798,94,3,875914939,3.1738001625053585
798,138,3,876176160,2.528736677020788
798,151,3,875554819,3.663529175450094
798,164,4,875303502,3.611775367986411
798,274,5,875295772,3.5171183542115614
798,719,1,875743196,2.4745156625285745
798,988,3,875295469,2.381349497125484
798,998,3,875915317,2.5940288975834846
798,1119,3,875916421,3.7463066331110895
799,45,4,879253969,4.025056048179977
799,50,4,879254077,4.376627621561056
799,173,5,879254077,4.130957086395938
799,258,5,879253668,3.7671750048175454
799,319,4,879253668,3.2861414486542344
799,479,5,879254026,4.282114752160851
799,484,3,879254077,4.227712829830125
799,499,4,879253969,3.9782709488645196
799,654,5,879254027,4.198558624368161
799,690,3,879253668,3.512706377543509
800,118,3,887646342,3.3204373976332135
800,125,3,887646608,3.570181234856136
800,127,4,887646980,4.2665458896372
800,257,4,887646980,3.831821546307765
800,304,3,887645987,3.4000277682207525
800,457,2,887646168,1.7532608453184366
800,597,4,887646555,3.130704497685656
800,742,4,887646477,3.66968237265246
800,864,4,887646980,3.1854775296524167
800,1047,3,887646804,2.8015752609353513
801,259,3,890332986,2.6562669501290657
801,288,5,890332820,3.565751383357565
801,294,5,890332748,3.172480180466664
801,300,5,890332748,3.7283296051609796
801,307,4,890332853,3.521130878594704
801,326,4,890332885,3.378290801134426
801,333,5,890332885,3.523918304621475
801,354,4,890332645,3.3246670414227992
801,890,2,890333150,2.0952327689155936
801,895,5,890332929,3.2322869221970905
802,135,4,875985347,4.002709241583943
802,286,2,875984532,3.6030377598799532
802,294,4,875984637,3.0902758766314946
802,300,4,875986155,3.618411011135322
802,323,5,875984722,2.9639198007062078
802,327,2,875984861,3.4172659358009696
802,441,3,875985840,2.5677028270438313
802,444,4,875985840,2.8554121730849147
802,447,2,875985686,3.507792657939717
802,452,4,875985976,2.682281939079985
803,243,1,880055548,2.6618699566461146
803,245,4,880055378,3.053555254038656
803,271,2,880054833,3.1359848655265523
803,286,5,880054592,3.6423617418913636
803,311,5,880054754,3.684545620752033
803,688,1,880055043,2.1080298057058826
803,690,4,880055210,3.4270982202142477
803,748,1,880054885,2.9892406625149306
803,754,2,880054754,3.531844721524976
803,887,5,880054671,3.4061215720139444
804,11,4,879442954,3.807450540945865
804,31,4,879442792,3.657669913256541
804,82,5,879442001,3.7355820639641024
804,198,5,879441391,3.9912375214044005
804,204,4,879441450,3.8594722320558503
804,318,5,879441450,4.466251360572642
804,399,4,879445111,3.2972265826538205
804,546,3,879443884,3.0032246267073788
804,588,4,879442687,3.815066267736256
804,1076,3,879446162,2.156490348279476
805,17,4,881695346,3.0708136479370296
805,176,4,881684185,3.988881500554271
805,319,2,881696876,3.275846387783531
805,321,3,881705292,3.1149302723060828
805,387,3,881696905,3.3467046841979027
805,475,5,881704016,3.8861433924466837
805,595,3,881695951,2.9877141606993973
805,715,4,881698828,3.2644671918824315
805,747,3,881696729,3.480678459163755
805,755,3,881705810,3.2666581054218113
806,3,2,882385916,3.026030686683953
806,177,3,882388254,3.892419631127268
806,182,5,882387925,3.969003110192716
806,192,4,882387798,4.074761723168194
806,324,2,882384513,3.070409455191111
806,405,3,882385762,3.238374608801678
806,407,3,882386125,2.347175263799727
806,629,3,882389862,3.3122291995678097
806,654,5,882387837,4.127092263195664
806,705,4,882387595,3.9583649050910026
807,117,4,892528813,3.701245066273259
807,239,4,892529805,3.5305221057496965
807,250,4,893084375,3.5496839958941564
807,385,4,892530349,3.584493923233822
807,399,4,893080801,3.3379504764452577
807,419,5,892528813,3.6694853126537055
807,465,4,892529448,3.516646174248308
807,471,4,892775416,3.545675289060455
807,636,4,892530752,3.2119304509833455
807,1444,3,893082702,2.5701328814029694
808,245,4,883949822,3.0977891883812845
808,262,5,883949986,3.6592258363962173
808,271,3,883949602,3.1636232918244787
808,286,4,883949560,3.6252064458385576
808,294,5,883949986,3.1954437397653237
808,302,5,883949986,4.147028864419553
808,313,5,883949986,4.373628131346777
808,325,1,883949873,2.6339519179891795
808,333,4,883949519,3.489835595624754
808,750,5,883949986,3.7139521193457767
809,258,3,891036903,3.725643847054016
809,272,5,891036743,4.25959294414497
809,286,4,891036809,3.6196726610069163
809,289,1,891037020,2.9097114299656823
809,302,5,891036743,4.168750960176112
809,307,5,891036809,3.5839534891420044
809,313,4,891036743,4.341782528907061
809,328,5,891036989,3.4753145134745864
809,678,2,891037172,2.8713945473500644
809,748,3,891037091,3.118825892757741
810,288,3,879895233,3.4565690474701114
810,294,5,879895233,3.200986900628777
810,301,5,890083124,3.231613433250459
810,304,4,885406558,3.5685652967658825
810,313,5,885406451,4.365862337930594
810,321,5,879895290,3.1133819523383863
810,326,5,891873739,3.2496486218879
810,331,4,891873686,3.6030862376792356
810,333,5,886614819,3.5412097851512954
810,879,5,890083124,3.3680145937833004
811,258,5,886377311,3.713903677860799
811,289,2,886377426,2.9183333125547506
811,292,3,886377041,3.5238201514584944
811,294,4,886377483,3.118603244627593
811,301,5,886377530,3.2390560162020847
811,304,5,886377311,3.489794878929388
811,323,5,886377579,2.9755431790836155
811,690,5,886377248,3.502682317281142
811,748,3,886377579,3.1167796926456504
811,892,4,886377530,2.7735928897745907
812,245,2,877625367,3.110780120761774
812,261,1,877625461,2.38141136826016
812,286,2,877625109,3.599107289323001
812,288,4,877625294,3.5555596881749807
812,294,5,877625367,3.2004950527843903
812,326,4,877625294,3.3536488333920715
812,358,3,877625461,2.455290668120142
812,678,4,877625294,2.886640374956187
812,748,5,877625368,3.1249851596876397
812,1393,3,877625224,2.038153264671564
813,259,2,883752528,2.747808376647299
813,289,4,883752455,2.9990497429535026
813,294,1,883752051,3.165347092952288
813,335,2,883752417,2.6975609306246042
813,342,1,883752417,2.82782617257908
813,358,3,883752606,2.599416838842444
813,538,3,883752380,3.554681280395016
813,877,1,883752331,2.7470468976534903
813,901,1,883752708,2.0231515243649483
813,988,3,883752528,2.213194864569232
814,100,4,885410957,4.143706433271291
814,185,3,885411030,4.262218315707287
814,200,4,885411204,3.945553470577579
814,443,3,885411132,3.70619615126634
814,448,3,885411030,3.503759023034945
814,559,3,885411132,3.2680005184956826
814,565,3,885411347,2.4537932965904474
814,590,2,885411749,2.0007420256733894
814,656,3,885410957,4.017017407342792
814,674,3,885411030,2.9167819740250707
815,173,5,878695241,4.215132006094791
815,182,3,878693424,3.900917432445567
815,183,5,878694381,4.036592843622202
815,196,4,878694526,3.886437749140896
815,216,3,878693381,3.887206203478854
815,357,5,878693906,4.2795478484767955
815,386,2,878696563,2.8569621979258955
815,483,5,878696284,4.469665823460673
815,524,4,878693381,3.9611457092687488
815,944,3,878696318,3.0245983451604843
816,258,3,891711378,3.7874702709159465
816,259,2,891711423,2.7873171628743876
816,288,4,891710724,3.5331477522995556
816,294,5,891711801,3.229895934164233
816,309,5,891711801,2.744463937357068
816,313,5,891710780,4.472570451704087
816,326,4,891710803,3.3907536540646106
816,343,4,891711423,3.1928279182175174
816,349,4,891711554,2.7789201280102134
816,355,2,891711472,3.1067508906126022
817,1,4,874815835,3.849394525073876
817,15,3,874815836,3.7747937847452704
817,118,3,874815947,3.2971378440852277
817,124,4,874815885,3.881504413759103
817,129,4,874815836,3.8588209360605106
817,147,3,874815947,3.5105047856923193
817,281,4,874816007,3.184477014699951
817,328,4,874815679,3.4812934195506386
817,358,4,874815679,2.6593568108510226
817,748,4,874815649,3.129313791403547
818,286,4,891870222,3.5984010454412783
818,302,5,891870264,4.2040208409307525
818,316,4,891870301,4.160901837749407
818,322,2,891870389,2.9894399074837565
818,328,4,891870301,3.394360037171282
818,690,3,891870301,3.362903246685164
818,751,5,891870473,3.43574443081161
818,887,4,891870590,3.519511068239808
818,912,3,891870301,2.9224567860364914
818,1105,1,891883071,2.7596061751246452
819,182,4,884105025,4.008959922066424
819,248,5,880382511,3.607556273113005
819,268,4,884012614,3.71924915316049
819,303,4,879952508,3.695678296731785
819,315,5,884618354,4.174128229380585
819,321,4,880381928,3.1249953894875944
819,340,5,879952627,3.602719251648523
819,862,2,884012586,1.899718515574932
819,1160,4,880382533,3.474004875868559
819,1537,5,884012662,3.464123010635376
820,264,3,887955180,2.6559028056217358
820,271,2,887955020,3.1369581216713414
820,288,5,887954934,3.4597272256723954
820,289,2,887955020,2.9681926863413537
820,301,2,887955046,3.2433563455124386
820,315,3,887954828,4.115147272066679
820,316,3,887955204,4.219585402403027
820,343,4,887955241,3.058909525279887
820,538,3,887954906,3.5451534173917025
820,748,1,887955223,3.000026419904316
821,64,5,874793649,4.50168609560933
821,97,5,874793848,3.8147041199263185
821,118,3,874793218,3.2466195088927634
821,126,5,874792570,3.8800264501478523
821,174,5,874793773,4.314061985583976
821,180,5,874793517,4.012695669429377
821,181,4,874792521,4.027979089150904
821,275,5,874792369,4.00498996663373
821,742,4,874793130,3.6561702347826213
821,1084,5,874792285,3.72739021666348
822,25,3,891039543,3.346386667282786
822,272,3,891033683,4.3173244264908135
822,333,4,891033747,3.6227156991371885
822,408,5,891037291,4.518094013445079
822,410,1,891039486,3.1135257072746754
822,432,3,891037394,3.740718172164634
822,926,2,891040155,2.7728462982922792
822,1091,1,891038627,2.8992449222132564
822,1110,4,891036395,3.097651682794094
822,1240,3,891036703,3.939006494358182
823,31,5,878439038,3.630114066414535
823,81,4,878437836,3.5657990756444633
823,94,2,878439497,3.0968162585049868
823,191,5,878437623,4.187334243906662
823,210,4,878439498,3.931154317309847
823,211,5,878438585,3.9246145361103117
823,502,5,878439008,3.700021540746093
823,684,4,878439391,3.750473414780572
823,739,4,878439582,3.2649208494112827
823,1217,1,878438435,2.7942654751241207
824,268,4,877020871,3.7372158011130523
824,286,2,877020871,3.5696685635775793
824,289,2,877021044,2.8453787478647428
824,292,3,877020927,3.500093470327556
824,294,3,877021002,3.189242923108395
824,304,3,877020964,3.475312572729308
824,321,2,877021002,3.1628578883828595
824,322,4,877021044,3.129920609877445
824,678,3,877021121,2.9092226900393143
824,991,3,877021121,2.350502524524927
825,20,2,889021180,3.3597550285048783
825,111,3,892947930,3.5019473030697554
825,276,1,880756575,3.679862743942067
825,283,2,880756224,3.6783511877292767
825,294,4,880755305,3.1542165568534983
825,369,3,880756862,2.5910915145650506
825,423,5,881101641,3.8316982911201194
825,544,3,889021037,3.1657973653636873
825,986,5,881185343,2.5890811178833246
825,1047,3,880756934,2.836190203204751
826,38,3,885690750,3.004703094717115
826,50,5,885690525,4.426723356198636
826,92,4,885690636,3.562003267928958
826,172,5,885690481,4.272048177663237
826,182,4,885690600,3.9310792627511546
826,241,4,885690600,3.5525911417789757
826,313,5,885689782,4.319064608062035
826,336,4,885690064,2.6155697321519256
826,431,5,885690636,3.5857310499995947
826,1239,4,885690854,2.3078696206212044
827,258,3,882201175,3.746998351503862
827,268,4,882201175,3.7141980587039143
827,272,4,884213984,4.286053730349522
827,301,4,882201885,3.2543962546042167
827,313,3,892157221,4.39651583932573
827,329,3,882807787,3.2872615829110146
827,331,3,892157376,3.4930221480317414
827,347,3,892157356,3.43041864503175
827,690,3,882807503,3.473764411639422
827,750,3,892157198,3.726379026309587
828,19,5,891035613,3.7978128427639604
828,57,3,891037640,4.105429537594318
828,171,3,891036568,3.8538775267079473
828,269,4,891033574,3.9123261584318243
